series_id,group_id,distance,nearest_point
820,121.0,0.0010356903076171875,3470.0
821,23.0,0.000244140625,3171.0
822,337.0,0.0006461143493652344,238.0
823,446.0,0.0,2226.0
824,401.0,0.0,3671.0
825,222.0,0.0,135.0
826,185.0,0.00048828125,828.0
827,218.0,0.0009136199951171875,701.0
828,185.0,0.0,594.0
829,75.0,0.0,3379.0
830,254.0,0.0,52.0
831,19.0,0.0,219.0
832,308.0,0.0023670196533203125,3699.0
833,182.0,0.0008096694946289062,1640.0
834,380.0,0.000690460205078125,1467.0
835,587.0,0.0,2102.0
836,717.0,0.0,2709.0
837,576.0,0.0,1232.0
838,625.0,0.000690460205078125,546.0
839,483.0,0.000244140625,14.0
840,268.0,0.0,2260.0
841,332.0,0.0,3120.0
842,483.0,0.0,2611.0
843,459.0,0.000244140625,2573.0
844,83.0,0.0,3445.0
845,388.0,0.000244140625,555.0
846,210.0,0.0,1437.0
847,606.0,0.0,2493.0
848,31.0,0.000244140625,1186.0
849,188.0,0.000690460205078125,860.0
850,341.0,0.0,479.0
851,446.0,0.0,3275.0
852,606.0,0.000244140625,1499.0
853,143.0,0.0,2930.0
854,588.0,0.0,392.0
855,483.0,0.0,2665.0
856,6.0,0.000244140625,2599.0
857,364.0,0.000690460205078125,3399.0
858,277.0,0.0014448165893554688,683.0
859,156.0,0.0,3702.0
860,188.0,0.0,3172.0
861,717.0,0.0,204.0
862,423.0,0.0,1543.0
863,587.0,0.000244140625,499.0
864,549.0,0.000244140625,2940.0
865,222.0,0.0,966.0
866,222.0,0.000244140625,534.0
867,717.0,0.0,2158.0
868,404.0,0.00048828125,576.0
869,7.0,0.000244140625,1977.0
870,309.0,0.0,2764.0
871,340.0,0.000244140625,1019.0
872,36.0,0.0,3395.0
873,34.0,0.000244140625,2169.0
874,0.0,0.0,2384.0
875,447.0,0.0,3436.0
876,36.0,0.000244140625,1788.0
877,446.0,0.0,2449.0
878,30.0,0.000244140625,3224.0
879,457.0,0.0,2460.0
880,606.0,0.0,3339.0
881,234.0,0.0005979537963867188,2002.0
882,716.0,0.0,3250.0
883,452.0,0.0,3038.0
884,451.0,0.00048828125,390.0
885,717.0,0.000244140625,1108.0
886,403.0,0.0005979537963867188,477.0
887,547.0,0.000244140625,288.0
888,588.0,0.0,2698.0
889,87.0,0.0,702.0
890,31.0,0.00048828125,3615.0
891,190.0,0.000244140625,622.0
892,584.0,0.0,1818.0
893,143.0,0.0,2060.0
894,718.0,0.0005459785461425781,607.0
895,310.0,0.000244140625,2963.0
896,366.0,0.000690460205078125,196.0
897,20.0,0.000244140625,2848.0
898,578.0,0.0004229545593261719,2276.0
899,423.0,0.0,588.0
900,461.0,0.0004229545593261719,2120.0
901,446.0,0.0,1718.0
902,416.0,0.000244140625,3170.0
903,457.0,0.0,945.0
904,34.0,0.0,2080.0
905,490.0,0.0003452301025390625,1644.0
906,210.0,0.0,1033.0
907,222.0,0.0,265.0
908,176.0,0.0,285.0
909,254.0,0.0,560.0
910,650.0,0.0024166107177734375,343.0
911,493.0,0.000244140625,3044.0
912,74.0,0.00048828125,1048.0
913,103.0,0.00048828125,2108.0
914,718.0,0.0,1047.0
915,523.0,0.0,3617.0
916,65.0,0.000690460205078125,1359.0
917,718.0,0.0004229545593261719,1869.0
918,282.0,0.0005979537963867188,1146.0
919,718.0,0.0,3578.0
920,576.0,0.0,1346.0
921,324.0,0.0,3562.0
922,0.0,0.00048828125,100.0
923,492.0,0.0,0.0
924,156.0,0.0,3480.0
925,16.0,0.000244140625,2732.0
926,390.0,0.0003452301025390625,2433.0
927,228.0,0.0005459785461425781,755.0
928,321.0,0.0010919570922851562,2861.0
929,29.0,0.0,1671.0
930,210.0,0.0,2035.0
931,37.0,0.0,656.0
932,718.0,0.0,811.0
933,19.0,0.0,2986.0
934,438.0,0.0010919570922851562,1505.0
935,221.0,0.0005459785461425781,3718.0
936,209.0,0.0,397.0
937,172.0,0.00048828125,2614.0
938,86.0,0.000690460205078125,2218.0
939,14.0,0.000690460205078125,2503.0
940,389.0,0.0003452301025390625,1742.0
941,35.0,0.0005459785461425781,3732.0
942,595.0,0.0,27.0
943,79.0,0.0009455680847167969,3100.0
944,584.0,0.0006461143493652344,1031.0
945,457.0,0.00048828125,1506.0
946,450.0,0.00048828125,3668.0
947,718.0,0.0,3291.0
948,390.0,0.0,3213.0
949,676.0,0.0,1151.0
950,587.0,0.0004229545593261719,2630.0
951,239.0,0.0,2928.0
952,19.0,0.0,776.0
953,718.0,0.0,2387.0
954,482.0,0.00048828125,264.0
955,390.0,0.0003452301025390625,948.0
956,151.0,0.0009136199951171875,2153.0
957,173.0,0.0,3092.0
958,715.0,0.0,1646.0
959,210.0,0.000244140625,379.0
960,598.0,0.002696990966796875,1420.0
961,209.0,0.0,3740.0
962,545.0,0.000244140625,3373.0
963,215.0,0.0,2282.0
964,390.0,0.0,2072.0
965,114.0,0.0,1493.0
966,222.0,0.000244140625,2608.0
967,722.0,0.0,3519.0
968,227.0,0.0,927.0
969,662.0,0.0,1409.0
970,310.0,0.0,3452.0
971,83.0,0.0,139.0
972,341.0,0.0,1115.0
973,722.0,0.000244140625,1662.0
974,251.0,0.0007719993591308594,2810.0
975,713.0,0.0,1101.0
976,71.0,0.0,334.0
977,723.0,0.0,231.0
978,466.0,0.0005459785461425781,386.0
979,724.0,0.000732421875,1008.0
980,622.0,0.0,459.0
981,726.0,0.000690460205078125,3180.0
982,665.0,0.001007080078125,382.0
983,189.0,0.0,2137.0
984,469.0,0.000244140625,2148.0
985,298.0,0.0011453628540039062,3747.0
986,250.0,0.0013370513916015625,974.0
987,324.0,0.0008096694946289062,2679.0
988,19.0,0.000244140625,1676.0
989,281.0,0.0,2135.0
990,603.0,0.000732421875,2477.0
991,444.0,0.0,1519.0
992,114.0,0.0,210.0
993,406.0,0.000244140625,2386.0
994,383.0,0.0003452301025390625,799.0
995,631.0,0.0009136199951171875,2885.0
996,19.0,0.000244140625,3714.0
997,446.0,0.0,1531.0
998,7.0,0.0,1953.0
999,728.0,0.0013370513916015625,1300.0
1000,353.0,0.000244140625,342.0
1001,679.0,0.0,3432.0
1002,143.0,0.0,853.0
1003,585.0,0.0005459785461425781,3097.0
1004,523.0,0.0005459785461425781,691.0
1005,215.0,0.0,3220.0
1006,209.0,0.0,961.0
1007,659.0,0.0003452301025390625,315.0
1008,724.0,0.0,2249.0
1009,32.0,0.0006461143493652344,3270.0
1010,16.0,0.0003452301025390625,579.0
1011,334.0,0.000244140625,146.0
1012,56.0,0.0,1935.0
1013,340.0,0.0,871.0
1014,142.0,0.0,3415.0
1015,463.0,0.000244140625,3708.0
1016,545.0,0.0,377.0
1017,478.0,0.0005459785461425781,89.0
1018,254.0,0.0,1202.0
1019,340.0,0.000244140625,1074.0
1020,416.0,0.000690460205078125,325.0
1021,388.0,0.0,3620.0
1022,7.0,0.0003452301025390625,998.0
1023,600.0,0.0003452301025390625,3386.0
1024,514.0,0.000244140625,1517.0
1025,468.0,0.000244140625,3458.0
1026,584.0,0.0,1444.0
1027,718.0,0.0,1772.0
1028,492.0,0.0,2747.0
1029,14.0,0.0,2432.0
1030,488.0,0.0,2247.0
1031,584.0,0.0,3673.0
1032,401.0,0.0003452301025390625,2295.0
1033,210.0,0.0,2725.0
1034,2.0,0.0003452301025390625,1690.0
1035,665.0,0.0,2415.0
1036,254.0,0.0,3587.0
1037,222.0,0.0,2661.0
1038,446.0,0.00048828125,1051.0
1039,595.0,0.0,2292.0
1040,215.0,0.0,2376.0
1041,353.0,0.000244140625,224.0
1042,426.0,0.0008459091186523438,2961.0
1043,82.0,0.0,1988.0
1044,120.0,0.0009136199951171875,820.0
1045,554.0,0.00048828125,3332.0
1046,281.0,0.0,2811.0
1047,718.0,0.00048828125,2183.0
1048,75.0,0.000690460205078125,2483.0
1049,324.0,0.00048828125,3040.0
1050,695.0,0.0005459785461425781,3414.0
1051,446.0,0.0,3769.0
1052,47.0,0.0010919570922851562,3138.0
1053,83.0,0.0,971.0
1054,87.0,0.000690460205078125,815.0
1055,552.0,0.0,3400.0
1056,82.0,0.00048828125,1043.0
1057,104.0,0.0,3472.0
1058,730.0,0.0009765625,3264.0
1059,733.0,0.000244140625,797.0
1060,425.0,0.000244140625,1042.0
1061,576.0,0.0,1268.0
1062,8.0,0.00048828125,3336.0
1063,718.0,0.000244140625,1583.0
1064,17.0,0.0,2951.0
1065,59.0,0.0,1725.0
1066,210.0,0.000244140625,2228.0
1067,31.0,0.000244140625,848.0
1068,21.0,0.0006461143493652344,2735.0
1069,511.0,0.0,1428.0
1070,388.0,0.00048828125,2763.0
1071,215.0,0.0,963.0
1072,240.0,0.000244140625,3229.0
1073,676.0,0.0,3418.0
1074,341.0,0.0005459785461425781,2552.0
1075,105.0,0.0,1754.0
1076,326.0,0.0008459091186523438,2749.0
1077,256.0,0.0011186599731445312,2903.0
1078,446.0,0.0,96.0
1079,512.0,0.0,3635.0
1080,576.0,0.0,3225.0
1081,386.0,0.00048828125,2448.0
1082,193.0,0.0010919570922851562,2758.0
1083,651.0,0.0,3585.0
1084,483.0,0.0,2700.0
1085,29.0,0.0,3634.0
1086,642.0,0.001171112060546875,1672.0
1087,310.0,0.000244140625,2020.0
1088,126.0,0.000690460205078125,2470.0
1089,340.0,0.0,1013.0
1090,584.0,0.0,770.0
1091,698.0,0.000690460205078125,1997.0
1092,41.0,0.0008096694946289062,1320.0
1093,549.0,0.0,2655.0
1094,211.0,0.000690460205078125,1215.0
1095,406.0,0.0,2829.0
1096,281.0,0.00048828125,2994.0
1097,599.0,0.0,3514.0
1098,734.0,0.000690460205078125,773.0
1099,468.0,0.0,2234.0
1100,444.0,0.0,1858.0
1101,714.0,0.0005979537963867188,2777.0
1102,61.0,0.0005459785461425781,3215.0
1103,346.0,0.0009136199951171875,1528.0
1104,494.0,0.0,63.0
1105,490.0,0.0005979537963867188,1833.0
1106,389.0,0.000244140625,3604.0
1107,446.0,0.00048828125,3228.0
1108,717.0,0.0003452301025390625,528.0
1109,23.0,0.0,180.0
1110,665.0,0.000244140625,2174.0
1111,451.0,0.0,884.0
1112,672.0,0.0008802413940429688,3754.0
1113,489.0,0.0,2324.0
1114,444.0,0.0,2908.0
1115,341.0,0.0,850.0
1116,156.0,0.0,2367.0
1117,83.0,0.0,2389.0
1118,114.0,0.00048828125,1486.0
1119,576.0,0.00048828125,1880.0
1120,11.0,0.0,2554.0
1121,714.0,0.0,1559.0
1122,324.0,0.0,1382.0
1123,174.0,0.0,3496.0
1124,544.0,0.0,1368.0
1125,131.0,0.000690460205078125,1826.0
1126,476.0,0.0,1965.0
1127,1.0,0.000244140625,2133.0
1128,268.0,0.000244140625,1181.0
1129,384.0,0.0005459785461425781,3068.0
1130,395.0,0.00048828125,2095.0
1131,563.0,0.00048828125,1168.0
1132,72.0,0.0009455680847167969,1424.0
1133,702.0,0.000244140625,2627.0
1134,281.0,0.0,2009.0
1135,576.0,0.0,3564.0
1136,545.0,0.0003452301025390625,1983.0
1137,707.0,0.0008802413940429688,2461.0
1138,428.0,0.000244140625,699.0
1139,143.0,0.0005979537963867188,1002.0
1140,41.0,0.0,2938.0
1141,502.0,0.0,2865.0
1142,209.0,0.0,3780.0
1143,727.0,0.00048828125,1602.0
1144,209.0,0.0,2281.0
1145,483.0,0.0,136.0
1146,282.0,0.000244140625,2253.0
1147,453.0,0.0,3023.0
1148,482.0,0.000244140625,3183.0
1149,105.0,0.0,2766.0
1150,222.0,0.0,3107.0
1151,676.0,0.000244140625,433.0
1152,280.0,0.000244140625,2366.0
1153,62.0,0.000732421875,568.0
1154,340.0,0.0,1089.0
1155,734.0,0.000244140625,635.0
1156,310.0,0.0,1498.0
1157,546.0,0.0,2190.0
1158,734.0,0.0,1627.0
1159,423.0,0.0,1922.0
1160,103.0,0.0,3464.0
1161,103.0,0.0004229545593261719,3789.0
1162,103.0,0.000244140625,2152.0
1163,594.0,0.0004229545593261719,2685.0
1164,280.0,0.0,2467.0
1165,468.0,0.000244140625,794.0
1166,209.0,0.00048828125,338.0
1167,129.0,0.00048828125,404.0
1168,564.0,0.000732421875,1221.0
1169,582.0,0.0,2542.0
1170,599.0,0.0005459785461425781,2344.0
1171,735.0,0.000690460205078125,721.0
1172,3.0,0.0,1427.0
1173,254.0,0.0,2151.0
1174,83.0,0.0,1117.0
1175,517.0,0.000690460205078125,1400.0
1176,302.0,0.001064300537109375,3500.0
1177,457.0,0.00048828125,1963.0
1178,314.0,0.0011186599731445312,2731.0
1179,9.0,0.000244140625,1994.0
1180,483.0,0.0,2549.0
1181,268.0,0.0,603.0
1182,423.0,0.0,862.0
1183,167.0,0.000244140625,1635.0
1184,304.0,0.00048828125,1903.0
1185,339.0,0.000244140625,2603.0
1186,31.0,0.0,1873.0
1187,102.0,0.0,1462.0
1188,40.0,0.000244140625,1497.0
1189,189.0,0.000244140625,1678.0
1190,641.0,0.000690460205078125,1086.0
1191,584.0,0.0,259.0
1192,549.0,0.000244140625,1726.0
1193,41.0,0.0,3439.0
1194,188.0,0.00048828125,302.0
1195,81.0,0.0,1883.0
1196,629.0,0.000732421875,2016.0
1197,81.0,0.000244140625,2161.0
1198,132.0,0.000732421875,2240.0
1199,172.0,0.0,937.0
1200,26.0,0.0,3390.0
1201,735.0,0.00048828125,1203.0
1202,254.0,0.0,1875.0
1203,735.0,0.000244140625,2346.0
1204,657.0,0.000690460205078125,151.0
1205,68.0,0.0,3357.0
1206,446.0,0.0,1328.0
1207,189.0,0.0,2481.0
1208,333.0,0.0,3125.0
1209,268.0,0.0,3129.0
1210,602.0,0.000244140625,990.0
1211,597.0,0.000244140625,388.0
1212,584.0,0.0,54.0
1213,268.0,0.0,3011.0
1214,647.0,0.000732421875,86.0
1215,212.0,0.000732421875,743.0
1216,3.0,0.0004229545593261719,2136.0
1217,492.0,0.0,179.0
1218,584.0,0.00048828125,3665.0
1219,130.0,0.00048828125,789.0
1220,310.0,0.0,333.0
1221,565.0,0.000732421875,2368.0
1222,445.0,0.000244140625,2618.0
1223,173.0,0.0005979537963867188,3019.0
1224,309.0,0.000244140625,1941.0
1225,667.0,0.000732421875,3697.0
1226,736.0,0.000690460205078125,981.0
1227,81.0,0.0,564.0
1228,704.0,0.0008802413940429688,3259.0
1229,530.0,0.000244140625,2252.0
1230,419.0,0.000690460205078125,523.0
1231,283.0,0.000244140625,2935.0
1232,576.0,0.000244140625,416.0
1233,582.0,0.0,1169.0
1234,689.0,0.0008459091186523438,3243.0
1235,671.0,0.0008459091186523438,1112.0
1236,576.0,0.0,3602.0
1237,736.0,0.0003452301025390625,540.0
1238,103.0,0.00048828125,1161.0
1239,736.0,0.000244140625,237.0
1240,648.0,0.0,2305.0
1241,636.0,0.0008459091186523438,588.0
1242,715.0,0.000244140625,2907.0
1243,23.0,0.0006461143493652344,2796.0
1244,210.0,0.0,1314.0
1245,462.0,0.0,462.0
1246,75.0,0.000244140625,1509.0
1247,34.0,0.0003452301025390625,126.0
1248,482.0,0.000244140625,1738.0
1249,383.0,0.0005459785461425781,994.0
1250,280.0,0.0,3139.0
1251,19.0,0.000244140625,988.0
1252,397.0,0.000244140625,2884.0
1253,423.0,0.0,3322.0
1254,209.0,0.0,1913.0
1255,479.0,0.000244140625,492.0
1256,170.0,0.0005979537963867188,2330.0
1257,528.0,0.0008802413940429688,2322.0
1258,353.0,0.0,3361.0
1259,737.0,0.000732421875,1239.0
1260,541.0,0.000690460205078125,1659.0
1261,658.0,0.0,3034.0
1262,222.0,0.0,1417.0
1263,368.0,0.0,3149.0
1264,94.0,0.00048828125,2878.0
1265,423.0,0.0,2122.0
1266,738.0,0.000732421875,2442.0
1267,446.0,0.0,3324.0
1268,576.0,0.0,1507.0
1269,282.0,0.0004229545593261719,328.0
1270,512.0,0.000244140625,1315.0
1271,8.0,0.0003452301025390625,2746.0
1272,444.0,0.0,1114.0
1273,350.0,0.000690460205078125,414.0
1274,727.0,0.0,2496.0
1275,254.0,0.0,3456.0
1276,740.0,0.0011186599731445312,1521.0
1277,590.0,0.0005979537963867188,2997.0
1278,4.0,0.0003452301025390625,641.0
1279,451.0,0.0,621.0
1280,480.0,0.0,1410.0
1281,294.0,0.000732421875,3237.0
1282,577.0,0.0005459785461425781,593.0
1283,315.0,0.0,3164.0
1284,82.0,0.0,1056.0
1285,210.0,0.0,1834.0
1286,546.0,0.000244140625,1892.0
1287,580.0,0.0004229545593261719,5.0
1288,69.0,0.0,1522.0
1289,280.0,0.000732421875,719.0
1290,681.0,0.000244140625,3362.0
1291,437.0,0.0008459091186523438,934.0
1292,316.0,0.000690460205078125,1592.0
1293,498.0,0.0006461143493652344,3201.0
1294,491.0,0.000244140625,2958.0
1295,34.0,0.0003452301025390625,941.0
1296,450.0,0.000732421875,946.0
1297,389.0,0.0003452301025390625,1106.0
1298,19.0,0.000244140625,659.0
1299,453.0,0.0,2435.0
1300,729.0,0.0011186599731445312,1058.0
1301,216.0,0.000244140625,2784.0
1302,221.0,0.0,2192.0
1303,341.0,0.000244140625,1882.0
1304,493.0,0.0,3381.0
1305,268.0,0.0,2748.0
1306,410.0,0.0,1431.0
1307,513.0,0.000244140625,3549.0
1308,459.0,0.000244140625,3161.0
1309,142.0,0.0,809.0
1310,589.0,0.0,1277.0
1311,353.0,0.0,21.0
1312,469.0,0.0,2132.0
1313,653.0,0.0008459091186523438,3791.0
1314,210.0,0.000244140625,1529.0
1315,513.0,0.0005459785461425781,1440.0
1316,18.0,0.0,2634.0
1317,579.0,0.0,3153.0
1318,265.0,0.0008802413940429688,2584.0
1319,57.0,0.0003452301025390625,1744.0
1320,41.0,0.0004229545593261719,1693.0
1321,57.0,0.001953125,590.0
1322,306.0,0.000244140625,1446.0
1323,185.0,0.0,197.0
1324,576.0,0.0,3236.0
1325,410.0,0.0,647.0
1326,677.0,0.0,1565.0
1327,210.0,0.00048828125,3356.0
1328,446.0,0.0,3182.0
1329,694.0,0.00048828125,309.0
1330,463.0,0.0005459785461425781,1015.0
1331,453.0,0.0,3166.0
1332,743.0,0.0,3611.0
1333,743.0,0.000244140625,2871.0
1334,478.0,0.0,2058.0
1335,3.0,0.0005979537963867188,2893.0
1336,324.0,0.000244140625,3207.0
1337,56.0,0.0,3221.0
1338,457.0,0.00048828125,2221.0
1339,584.0,0.0,3478.0
1340,254.0,0.0,830.0
1341,353.0,0.000244140625,2970.0
1342,527.0,0.0009136199951171875,1257.0
1343,423.0,0.000244140625,2213.0
1344,281.0,0.0,3483.0
1345,254.0,0.0,366.0
1346,576.0,0.0,1370.0
1347,576.0,0.0,2028.0
1348,597.0,0.0007719993591308594,1211.0
1349,0.0,0.000244140625,2533.0
1350,226.0,0.0005459785461425781,737.0
1351,606.0,0.0,847.0
1352,268.0,0.0,1956.0
1353,254.0,0.0,2596.0
1354,718.0,0.0,437.0
1355,475.0,0.000244140625,1981.0
1356,41.0,0.00048828125,2286.0
1357,175.0,0.0,3376.0
1358,453.0,0.0,551.0
1359,66.0,0.000690460205078125,2892.0
1360,222.0,0.0,1037.0
1361,388.0,0.0,1021.0
1362,301.0,0.000244140625,1176.0
1363,446.0,0.0,2715.0
1364,222.0,0.000244140625,865.0
1365,11.0,0.000244140625,2164.0
1366,743.0,0.0003452301025390625,2880.0
1367,743.0,0.0,1433.0
1368,545.0,0.0005459785461425781,1846.0
1369,268.0,0.0,3623.0
1370,576.0,0.0,1135.0
1371,293.0,0.000244140625,3633.0
1372,373.0,0.000732421875,1496.0
1373,743.0,0.0,2890.0
1374,69.0,0.00048828125,2682.0
1375,4.0,0.0003452301025390625,2527.0
1376,468.0,0.0004229545593261719,481.0
1377,665.0,0.000244140625,177.0
1378,643.0,0.0004229545593261719,2378.0
1379,406.0,0.000244140625,2402.0
1380,652.0,0.0,1313.0
1381,547.0,0.000244140625,687.0
1382,324.0,0.0,1866.0
1383,223.0,0.0,3486.0
1384,410.0,0.0005459785461425781,61.0
1385,561.0,0.000690460205078125,3476.0
1386,503.0,0.000244140625,677.0
1387,743.0,0.0,3663.0
1388,147.0,0.0011186599731445312,48.0
1389,18.0,0.000244140625,1579.0
1390,459.0,0.000244140625,1734.0
1391,16.0,0.000244140625,3041.0
1392,254.0,0.000244140625,401.0
1393,743.0,0.0,2309.0
1394,483.0,0.000244140625,2084.0
1395,595.0,0.0,1972.0
1396,105.0,0.000244140625,1149.0
1397,19.0,0.0,3204.0
1398,172.0,0.0,1223.0
1399,541.0,0.0,2275.0
1400,518.0,0.0006461143493652344,3349.0
1401,219.0,0.000244140625,272.0
1402,743.0,0.0,1680.0
1403,60.0,0.000244140625,3310.0
1404,452.0,0.0,2975.0
1405,289.0,0.0007719993591308594,1781.0
1406,584.0,0.0,1003.0
1407,189.0,0.0005459785461425781,2146.0
1408,581.0,0.0006461143493652344,1974.0
1409,663.0,0.0043792724609375,3407.0
1410,481.0,0.00212860107421875,176.0
1411,743.0,0.0,3105.0
1412,92.0,0.0,1610.0
1413,88.0,0.000690460205078125,1625.0
1414,743.0,0.0,2371.0
1415,185.0,0.000244140625,2374.0
1416,315.0,0.0,3546.0
1417,222.0,0.000244140625,3076.0
1418,75.0,0.000244140625,3589.0
1419,406.0,0.0,2594.0
1420,598.0,0.0,2703.0
1421,532.0,0.0005459785461425781,452.0
1422,447.0,0.0004229545593261719,3563.0
1423,84.0,0.000244140625,806.0
1424,72.0,0.0004229545593261719,2070.0
1425,743.0,0.0,947.0
1426,189.0,0.000244140625,3328.0
1427,3.0,0.0,1216.0
1428,511.0,0.0,698.0
1429,106.0,0.0,3016.0
1430,414.0,0.000690460205078125,2629.0
1431,410.0,0.00048828125,1325.0
1432,482.0,0.0003452301025390625,361.0
1433,743.0,0.000244140625,2063.0
1434,85.0,0.0,314.0
1435,41.0,0.0,3258.0
1436,743.0,0.00048828125,2222.0
1437,210.0,0.0,1681.0
1438,238.0,0.00048828125,1847.0
1439,173.0,0.00048828125,261.0
1440,513.0,0.000244140625,1785.0
1441,576.0,0.0,2166.0
1442,84.0,0.0,1423.0
1443,405.0,0.0,241.0
1444,584.0,0.0,1770.0
1445,531.0,0.000690460205078125,1421.0
1446,306.0,0.000244140625,2476.0
1447,15.0,0.00048828125,3135.0
1448,401.0,0.0010356903076171875,1032.0
1449,83.0,0.000244140625,1053.0
1450,382.0,0.0,3429.0
1451,580.0,0.000690460205078125,130.0
1452,324.0,0.0,3462.0
1453,112.0,0.0,3669.0
1454,320.0,0.001171112060546875,928.0
1455,56.0,0.000244140625,213.0
1456,446.0,0.0,626.0
1457,310.0,0.0,2023.0
1458,388.0,0.0,2765.0
1459,388.0,0.0,2613.0
1460,222.0,0.0,1262.0
1461,324.0,0.000244140625,2439.0
1462,102.0,0.000244140625,1494.0
1463,268.0,0.0,1352.0
1464,4.0,0.000244140625,3434.0
1465,38.0,0.000244140625,3168.0
1466,30.0,0.000244140625,81.0
1467,381.0,0.0010919570922851562,1851.0
1468,60.0,0.0,3001.0
1469,67.0,0.000690460205078125,3123.0
1470,573.0,0.000690460205078125,694.0
1471,480.0,0.0,1280.0
1472,744.0,0.0,2211.0
1473,388.0,0.0,3806.0
1474,0.0,0.0,1911.0
1475,499.0,0.000244140625,2872.0
1476,254.0,0.0,450.0
1477,587.0,0.0,3091.0
1478,576.0,0.0,3343.0
1479,475.0,0.0,3741.0
1480,107.0,0.0003452301025390625,430.0
1481,488.0,0.0,1030.0
1482,744.0,0.0003452301025390625,3625.0
1483,81.0,0.0,1195.0
1484,452.0,0.0,2676.0
1485,84.0,0.0,3683.0
1486,115.0,0.000690460205078125,2175.0
1487,547.0,0.000244140625,1850.0
1488,549.0,0.000244140625,672.0
1489,395.0,0.00048828125,58.0
1490,745.0,0.000244140625,312.0
1491,570.0,0.0009765625,2620.0
1492,743.0,0.0,1697.0
1493,114.0,0.0,1910.0
1494,103.0,0.0005459785461425781,913.0
1495,222.0,0.0,3397.0
1496,374.0,0.0005979537963867188,3556.0
1497,40.0,0.00048828125,1092.0
1498,310.0,0.0,458.0
1499,606.0,0.0004229545593261719,2186.0
1500,446.0,0.0,2303.0
1501,282.0,0.0,394.0
1502,82.0,0.0005459785461425781,44.0
1503,694.0,0.0012445449829101562,3557.0
1504,491.0,0.0,3384.0
1505,439.0,0.0009765625,545.0
1506,457.0,0.00048828125,3020.0
1507,576.0,0.0,257.0
1508,377.0,0.0008802413940429688,2353.0
1509,75.0,0.0003452301025390625,1418.0
1510,521.0,0.00048828125,3630.0
1511,29.0,0.000244140625,1978.0
1512,223.0,0.00048828125,148.0
1513,662.0,0.000690460205078125,705.0
1514,99.0,0.0005459785461425781,793.0
1515,177.0,0.000690460205078125,172.0
1516,718.0,0.0003452301025390625,1580.0
1517,514.0,0.000244140625,98.0
1518,280.0,0.0,3662.0
1519,445.0,0.0005459785461425781,278.0
1520,597.0,0.000244140625,800.0
1521,741.0,0.0010919570922851562,2335.0
1522,69.0,0.0,1789.0
1523,69.0,0.0,3062.0
1524,490.0,0.000244140625,905.0
1525,659.0,0.00048828125,3466.0
1526,409.0,0.0005459785461425781,1384.0
1527,745.0,0.0,3727.0
1528,347.0,0.0009136199951171875,686.0
1529,210.0,0.0,3631.0
1530,353.0,0.0,1041.0
1531,446.0,0.0,269.0
1532,399.0,0.0017938613891601562,1752.0
1533,576.0,0.000244140625,1719.0
1534,483.0,0.0,2714.0
1535,603.0,0.0,215.0
1536,9.0,0.000244140625,1179.0
1537,172.0,0.000690460205078125,1199.0
1538,448.0,0.000244140625,2273.0
1539,20.0,0.000244140625,2351.0
1540,463.0,0.0,360.0
1541,282.0,0.0,3505.0
1542,23.0,0.0003452301025390625,3716.0
1543,423.0,0.0,3344.0
1544,745.0,0.000244140625,3435.0
1545,60.0,0.0,1468.0
1546,406.0,0.0003452301025390625,3726.0
1547,745.0,0.0,3534.0
1548,584.0,0.0,1191.0
1549,746.0,0.0006461143493652344,917.0
1550,123.0,0.0005979537963867188,556.0
1551,96.0,0.000244140625,3316.0
1552,309.0,0.000244140625,870.0
1553,491.0,0.000244140625,464.0
1554,26.0,0.0003452301025390625,1200.0
1555,461.0,0.000244140625,2712.0
1556,522.0,0.0005459785461425781,2399.0
1557,490.0,0.0,3475.0
1558,281.0,0.000244140625,2440.0
1559,714.0,0.0,2919.0
1560,452.0,0.00048828125,2647.0
1561,716.0,0.000244140625,882.0
1562,406.0,0.0005979537963867188,1732.0
1563,405.0,0.000244140625,578.0
1564,287.0,0.0009136199951171875,1632.0
1565,678.0,0.0011453628540039062,2656.0
1566,746.0,0.0,317.0
1567,599.0,0.0,2640.0
1568,452.0,0.0,646.0
1569,268.0,0.0,66.0
1570,482.0,0.0,3359.0
1571,19.0,0.0003452301025390625,933.0
1572,713.0,0.0,2352.0
1573,389.0,0.0005979537963867188,2507.0
1574,691.0,0.000732421875,2373.0
1575,453.0,0.0,2458.0
1576,715.0,0.0,3227.0
1577,7.0,0.000244140625,2704.0
1578,30.0,0.000244140625,1466.0
1579,18.0,0.000244140625,1316.0
1580,718.0,0.000244140625,2593.0
1581,279.0,0.0003452301025390625,629.0
1582,17.0,0.000244140625,1064.0
1583,718.0,0.000244140625,1516.0
1584,746.0,0.0004229545593261719,3279.0
1585,142.0,0.00048828125,2288.0
1586,217.0,0.00048828125,3710.0
1587,56.0,0.0,1337.0
1588,587.0,0.0011453628540039062,863.0
1589,555.0,0.0,2607.0
1590,659.0,0.00048828125,1525.0
1591,46.0,0.0010919570922851562,1052.0
1592,316.0,0.0,2510.0
1593,397.0,0.0010919570922851562,1252.0
1594,243.0,0.0,1968.0
1595,19.0,0.0,952.0
1596,40.0,0.0,1188.0
1597,83.0,0.0,1449.0
1598,450.0,0.000244140625,1945.0
1599,7.0,0.0003452301025390625,1022.0
1600,416.0,0.0,777.0
1601,254.0,0.0,1345.0
